,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,ID,Name,Age,Nationality,Overall,Potential,Club,Value,Wage,Preferred Foot,International Reputation,Weak Foot,Skill Moves,Work Rate,Body Type,Position,Jersey Number,Joined,Loaned From,Contract Valid Until,Height,Weight,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,Release Clause,Ranking_Overall
49,49,49,49,189332,Jordi Alba,29,Spain,87,87,FC Barcelona,38.0,250.0,Left,3.0,3.0,3.0,High/ Medium,Normal,LB,18.0,2012,,2020-01-01,5.7,150.0,87.0,73.0,70.0,84.0,60.0,80.0,80.0,63.0,74.0,84.0,93.0,93.0,90.0,83.0,85.0,64.0,81.0,91.0,61.0,66.0,75.0,84.0,79.0,70.0,59.0,79.0,72.0,84.0,85.0,13.0,15.0,13.0,6.0,13.0,77.9,11.0
50,50,50,50,175943,D. Mertens,31,Belgium,87,87,Napoli,45.0,135.0,Right,3.0,4.0,4.0,High/ Low,Normal,RF,14.0,2013,,2020-01-01,5.7,134.0,77.0,86.0,35.0,82.0,70.0,91.0,82.0,79.0,74.0,89.0,93.0,85.0,94.0,88.0,92.0,80.0,60.0,75.0,42.0,81.0,59.0,36.0,87.0,83.0,79.0,81.0,25.0,40.0,40.0,7.0,10.0,8.0,10.0,4.0,76.5,12.0
52,52,52,52,171877,M. Hamšík,30,Slovakia,87,87,Napoli,46.5,125.0,Right,3.0,5.0,3.0,High/ Medium,Normal,LCM,17.0,2007,,2020-01-01,6.0,174.0,78.0,79.0,74.0,88.0,79.0,86.0,80.0,72.0,83.0,87.0,69.0,68.0,76.0,88.0,66.0,82.0,71.0,84.0,67.0,83.0,56.0,72.0,88.0,86.0,70.0,84.0,75.0,73.0,62.0,8.0,6.0,4.0,14.0,14.0,79.1,13.0
64,64,64,64,191043,Alex Sandro,27,Brazil,86,86,Juventus,36.5,160.0,Left,3.0,3.0,3.0,High/ High,Normal,LB,12.0,2015,,2020-01-01,5.11,176.0,84.0,55.0,76.0,81.0,68.0,80.0,78.0,59.0,71.0,81.0,83.0,86.0,79.0,84.0,78.0,80.0,79.0,92.0,79.0,72.0,82.0,82.0,70.0,70.0,60.0,82.0,81.0,84.0,84.0,7.0,7.0,9.0,12.0,5.0,60.2,14.0
71,71,71,71,184087,T. Alderweireld,29,Belgium,86,87,Tottenham Hotspur,39.0,150.0,Right,3.0,3.0,2.0,Medium/ Medium,Normal,RCB,2.0,2015,,2020-01-01,6.1,179.0,64.0,45.0,82.0,79.0,38.0,62.0,63.0,69.0,85.0,74.0,61.0,66.0,60.0,86.0,50.0,78.0,84.0,74.0,79.0,65.0,80.0,87.0,58.0,67.0,58.0,81.0,90.0,91.0,86.0,16.0,6.0,14.0,16.0,14.0,75.1,15.0
73,73,73,73,177509,M. Benatia,31,Morocco,86,86,Juventus,30.0,160.0,Right,3.0,3.0,2.0,Medium/ High,Normal,CB,4.0,2014,,2020-01-01,6.2,207.0,45.0,47.0,83.0,65.0,44.0,64.0,34.0,27.0,65.0,64.0,65.0,75.0,59.0,82.0,53.0,66.0,85.0,69.0,91.0,24.0,86.0,86.0,38.0,47.0,41.0,82.0,89.0,87.0,85.0,7.0,4.0,8.0,7.0,11.0,49.5,16.0
75,75,75,75,135507,Fernandinho,33,Brazil,86,86,Manchester City,18.0,185.0,Right,3.0,4.0,3.0,Medium/ High,Lean,CDM,25.0,2013,,2020-01-01,5.1,148.0,68.0,69.0,63.0,85.0,74.0,77.0,70.0,72.0,81.0,82.0,68.0,67.0,72.0,86.0,78.0,83.0,76.0,79.0,76.0,78.0,87.0,88.0,70.0,75.0,61.0,79.0,85.0,85.0,80.0,12.0,11.0,5.0,13.0,7.0,33.3,17.0
80,80,80,80,216594,N. Fekir,24,France,85,89,Olympique Lyonnais,50.0,92.0,Left,3.0,3.0,4.0,High/ Medium,Stocky,CAM,18.0,2013,,2020-01-01,5.8,165.0,83.0,82.0,49.0,83.0,77.0,90.0,81.0,79.0,75.0,89.0,79.0,79.0,90.0,80.0,91.0,84.0,69.0,80.0,82.0,82.0,73.0,28.0,81.0,81.0,81.0,89.0,31.0,37.0,25.0,15.0,9.0,8.0,14.0,15.0,98.8,18.0
90,90,90,90,189513,Parejo,29,Spain,85,85,Valencia CF,37.0,66.0,Right,2.0,4.0,3.0,Medium/ Low,Lean,RCM,10.0,2011,,2020-01-01,6.0,163.0,84.0,79.0,61.0,90.0,72.0,78.0,89.0,90.0,87.0,84.0,51.0,43.0,66.0,78.0,72.0,78.0,51.0,78.0,72.0,82.0,58.0,81.0,81.0,86.0,83.0,78.0,69.0,68.0,60.0,5.0,9.0,12.0,14.0,8.0,77.7,19.0
98,98,98,98,180930,E. Džeko,32,Bosnia Herzegovina,85,85,Roma,30.5,115.0,Right,3.0,5.0,2.0,Medium/ Medium,Lean,ST,9.0,2015,,2020-01-01,6.4,185.0,63.0,89.0,84.0,77.0,77.0,76.0,65.0,54.0,72.0,84.0,65.0,66.0,57.0,83.0,36.0,86.0,66.0,76.0,80.0,79.0,51.0,50.0,89.0,74.0,67.0,83.0,58.0,28.0,16.0,9.0,11.0,13.0,15.0,15.0,51.9,20.0
